"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","hashtags/11","hashtags/12","hashtags/13","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name"
"1513071179057274882","2022-04-10T08:27:35.000Z","0","ADJUNCT FACULTY OF FINANCIAL PLANNING, Division of Programs in Business, NYU SPS job with New York University School of Professional Studies | 474352 - The Chronicle of Higher Education https://t.co/hfpS6wjvT6",,,,,,,,,,,,,,,"1513071179057274882","0","0","https://twitter.com/endofhumanjobs/status/1513071179057274882","ift.tt/nULAaDE","https://ift.tt/nULAaDE","https://t.co/hfpS6wjvT6",,,,,,,"none",,,"none",,"false","2018-06-26T18:08:41.000Z","false","#Robots are taking low skilled human jobs.
What will you do to level up your career and lifestyle?
#automation #careerdevelopment #empathy #AI #Bitcoin #coding","false","0","547",,,"107",,"36","false","false","1011672613645512700","1011672613645512704","false","false",,"5","Remote Automation","6342",,"End of Human Jobs","107",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/1011672613645512704/1597988899",,"http://pbs.twimg.com/profile_images/1296685539056181248/1aakg7HG_normal.jpg","https://pbs.twimg.com/profile_images/1296685539056181248/1aakg7HG_normal.jpg","000000","000000","000000","false","false","false","endofhumanjobs","21456",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511142975023325187","2022-04-05T00:45:35.000Z","7","Florida's Colleges Must Administer 'Viewpoint Diversity' Survey. Don't Take It, Faculty Union Says. https://t.co/23SxqIQjLh",,,,,,,,,,,,,,,"1511142975023325187","1","9","https://twitter.com/chronicle/status/1511142975023325187","chroni.cl/3J7wDFp","https://chroni.cl/3J7wDFp","https://t.co/23SxqIQjLh",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1512480189762129927","2022-04-08T17:19:12.000Z","5","From The Review: The Philosopher Queens https://t.co/sZA9DuXN6j",,,,,,,,,,,,,,,"1512480189762129927","0","3","https://twitter.com/chronicle/status/1512480189762129927","chroni.cl/37s34kT","https://chroni.cl/37s34kT","https://t.co/sZA9DuXN6j",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1512441600684834819","2022-04-08T14:45:52.000Z","1","Advice: What’s Your Angle? And How to Proceed If You Can’t Decide https://t.co/Pfsr3OifYH",,,,,,,,,,,,,,,"1512441600684834819","0","1","https://twitter.com/chronicle/status/1512441600684834819","chroni.cl/3r82iR2","https://chroni.cl/3r82iR2","https://t.co/Pfsr3OifYH",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511451612048510977","2022-04-05T21:12:00.000Z","1","In Opinion: Behind disputes around standardized testing lie deeper anxieties about determinism and predictability. https://t.co/lu6lzIhS25",,,,,,,,,,,,,,,"1511451612048510977","0","1","https://twitter.com/chronicle/status/1511451612048510977","chroni.cl/3JoO1G9","https://chroni.cl/3JoO1G9","https://t.co/lu6lzIhS25",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1512457569914212357","2022-04-08T15:49:19.000Z","0","Advice: What’s Your Angle? And How to Proceed if You Can’t Decide https://t.co/Pfsr3OifYH",,,,,,,,,,,,,,,"1512457569914212357","0","0","https://twitter.com/chronicle/status/1512457569914212357","chroni.cl/3r82iR2","https://chroni.cl/3r82iR2","https://t.co/Pfsr3OifYH",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1514033769593901059","2022-04-13T00:12:34.000Z","3","Artículos que mencioné en el Space de esta noche. 

The Chronicle of Higher Education
https://t.co/3WqQukqAck

Times Higher Education
https://t.co/UUkIfw3HzW

Association of American Universities
https://t.co/O1cIWJedaW",,,,,,,,,,,,,,,"1514033769593901059","0","2","https://twitter.com/genevo/status/1514033769593901059","htu.edu/wp-content/upl…","https://htu.edu/wp-content/uploads/2018/10/The-Student-Centered-University-Chronical-of-Higher-Ed.pdf","https://t.co/3WqQukqAck","timeshighereducation.com/hub/p/student-…","https://www.timeshighereducation.com/hub/p/student-40-how-universities-can-become-student-centric-institutions","https://t.co/UUkIfw3HzW","aau.edu/education-comm…","https://www.aau.edu/education-community-impact/graduate-education/phd-education-initiative/student-centered","https://t.co/O1cIWJedaW","promotable_user",,,"none",,"false","2009-01-26T04:05:54.000Z","false","Executive VP @UPR_Oficial | Professor @UPRM ChE @InQuRUM | @Caltech PhD Alumni | Research Group @CordovaResearch","false","0","1682",,,"881",,"1397","true","true","19519667","19519667","false","false",,"41","Puerto Rico","461",,"Ubaldo M. Córdova-Figueroa","881",,"9AE4E8","http://abs.twimg.com/images/themes/theme16/bg.gif","https://abs.twimg.com/images/themes/theme16/bg.gif","false",,"https://pbs.twimg.com/profile_banners/19519667/1419086375",,"http://pbs.twimg.com/profile_images/1498368395535962113/67WdV3nU_normal.jpg","https://pbs.twimg.com/profile_images/1498368395535962113/67WdV3nU_normal.jpg","BDDCAD","DDFFCC","333333","true","false","false","genevo","9311",,"none","https://t.co/GtdKScQfzM",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511379134907301890","2022-04-05T16:24:00.000Z","3","Most students who’ve left before graduating are over 25 and have different needs than their younger peers. How can colleges bring them back? https://t.co/k0ADsZcQQx",,,,,,,,,,,,,,,"1511379134907301890","0","3","https://twitter.com/chronicle/status/1511379134907301890","chroni.cl/3x6zA78","https://chroni.cl/3x6zA78","https://t.co/k0ADsZcQQx",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511789841058570251","2022-04-06T19:36:00.000Z","0","Several people confirmed that the chancellor had expressed reservations about how the decision to administer the survey was being made. https://t.co/3qbGsARJdr",,,,,,,,,,,,,,,"1511789841058570251","0","0","https://twitter.com/chronicle/status/1511789841058570251","chroni.cl/3KeOADx","https://chroni.cl/3KeOADx","https://t.co/3qbGsARJdr",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511391214834171909","2022-04-05T17:12:00.000Z","0","A faculty union urges employees and students to ignore a state-mandated intellectual-diversity survey. https://t.co/BCT9oXddbi",,,,,,,,,,,,,,,"1511391214834171909","0","1","https://twitter.com/chronicle/status/1511391214834171909","chroni.cl/3j92BXu","https://chroni.cl/3j92BXu","https://t.co/BCT9oXddbi",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511176956703907840","2022-04-05T03:00:37.000Z","3","Colleges Are Trying to Re-Enroll Adult Learners Who Dropped Out. Here's How It's Going. https://t.co/eQsAU2m9FU",,,,,,,,,,,,,,,"1511176956703907840","0","0","https://twitter.com/chronicle/status/1511176956703907840","chroni.cl/3DIn52x","https://chroni.cl/3DIn52x","https://t.co/eQsAU2m9FU",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511508994086612994","2022-04-06T01:00:01.000Z","0","In Opinion: On the seemingly never-ending debate over standardized testing. https://t.co/NpgepL7C2A",,,,,,,,,,,,,,,"1511508994086612994","0","2","https://twitter.com/chronicle/status/1511508994086612994","chroni.cl/3DJXWo8","https://chroni.cl/3DJXWo8","https://t.co/NpgepL7C2A",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511493892507582469","2022-04-06T00:00:00.000Z","0","An expert says Florida’s intellectual-diversity survey is flawed. https://t.co/4gWNcsEcag",,,,,,,,,,,,,,,"1511493892507582469","0","1","https://twitter.com/chronicle/status/1511493892507582469","chroni.cl/3LJSh4k","https://chroni.cl/3LJSh4k","https://t.co/4gWNcsEcag",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511463698434514944","2022-04-05T22:00:02.000Z","0","In Opinion: Here's what college leaders say they have learned about managing teams at a distance. https://t.co/P6BvgvuNE6",,,,,,,,,,,,,,,"1511463698434514944","0","1","https://twitter.com/chronicle/status/1511463698434514944","chroni.cl/3NOhVa0","https://chroni.cl/3NOhVa0","https://t.co/P6BvgvuNE6",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1512693783334461442","2022-04-09T07:27:57.000Z","0","ADJUNCT FACULTY OF FINANCIAL PLANNING, Division of Programs in Business, NYU SPS job with New York University School of Professional Studies | 474352 - The Chronicle of Higher Education https://t.co/MliwIyILCA",,,,,,,,,,,,,,,"1512693783334461442","0","0","https://twitter.com/endofhumanjobs/status/1512693783334461442","ift.tt/DiSkc83","https://ift.tt/DiSkc83","https://t.co/MliwIyILCA",,,,,,,"none",,,"none",,"false","2018-06-26T18:08:41.000Z","false","#Robots are taking low skilled human jobs.
What will you do to level up your career and lifestyle?
#automation #careerdevelopment #empathy #AI #Bitcoin #coding","false","0","547",,,"107",,"36","false","false","1011672613645512700","1011672613645512704","false","false",,"5","Remote Automation","6342",,"End of Human Jobs","107",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/1011672613645512704/1597988899",,"http://pbs.twimg.com/profile_images/1296685539056181248/1aakg7HG_normal.jpg","https://pbs.twimg.com/profile_images/1296685539056181248/1aakg7HG_normal.jpg","000000","000000","000000","false","false","false","endofhumanjobs","21456",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511403301140586510","2022-04-05T18:00:02.000Z","1","In Opinion: MIT goes back to the SAT. Will others follow? https://t.co/pitrVVjSEn",,,,,,,,,,,,,,,"1511403301140586510","1","0","https://twitter.com/chronicle/status/1511403301140586510","chroni.cl/3J7GKtX","https://chroni.cl/3J7GKtX","https://t.co/pitrVVjSEn",,,,,,,"promotable_user",,,"none",,"false","2008-01-18T20:17:44.000Z","false","The leading news source for higher education. Get our newsletters: https://t.co/zfAnZfGsHc","false","0","222",,,"286798",,"2379","false","false","12413032","12413032","false","false",,"0","Washington, DC","2094",,"The Chronicle of Higher Education","286798",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/12413032/1474385755",,"http://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","https://pbs.twimg.com/profile_images/1291050414285230082/TQnxUPX4_normal.png","FFFFFF","B9CCD7","272828","true","false","false","chronicle","60576",,"none","https://t.co/6l55jpB6Ju",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
